sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
39,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,4899.842234634899,0.0,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
39,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,8412.213132458233,0.0,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
39,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.014699607209961128,0.03407403685823565,8412.213132458233,286.6380603347158,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
39,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1454.1383710538007,0.0,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
39,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1454.1383710538007,0.0,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
39,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1454.1383710538007,0.0,5019.522890067125,0.6320754716981132,0.4,0.2424242424242424,4620.0
40,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,21378.494100434018,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,21378.494100434018,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,12119.388597006091,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.0,0.0,12119.388597006091,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,12119.388597006091,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,8831.104814707938,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,12119.388597006091,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,12119.388597006091,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,8831.104814707938,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,1.1967291556046022e-05,1.4830450206421736e-05,8831.104814707938,0.13096926022221733,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.003095586852365241,0.003836201905723834,7188.605434329356,27.576941866670985,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,7188.605434329356,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,7188.605434329356,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,8831.104814707938,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,8831.104814707938,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,7188.605434329356,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.003095586852365241,0.003836201905723834,7188.605434329356,27.576941866670985,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.8007374029168082,0.9923127657383459,2307.53909693967,2289.800503333569,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,2307.53909693967,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
40,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,2307.53909693967,0.0,2345.085356327133,1.0,0.6,1.0,2352.0
41,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,2193.9031940531013,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,2193.9031940531013,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.3093758147633123,0.5403205214902285,2808.8534863647405,1517.681180542243,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.25409062629706236,0.4437657152083507,2808.8534863647405,1246.4728762921184,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,2808.8534863647405,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,4952.121497247547,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,2808.8534863647405,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,2808.8534863647405,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.005002949237298921,0.008737580676610329,4952.121497247547,43.26956110257678,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.004108926568840638,0.007176182624810356,4952.121497247547,35.537328244497694,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4869.41896870893,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4869.41896870893,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4869.41896870893,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,4952.121497247547,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,4952.121497247547,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,4869.41896870893,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4869.41896870893,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1088.9036955981328,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1088.9036955981328,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
41,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1088.9036955981328,0.0,2842.9609461814352,0.0691823899371069,0.4,0.2727272727272727,2174.0
42,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,8716.798752380268,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,8716.798752380268,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,6111.686694116765,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.0,0.0,6111.686694116765,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,6111.686694116765,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,6598.044028097878,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,6111.686694116765,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,6111.686694116765,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,6598.044028097878,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.5992223167203623,1.0,6598.044028097878,6598.044028097878,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,6249.40511617977,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,6249.40511617977,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,6249.40511617977,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,6598.044028097878,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,6598.044028097878,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,6249.40511617977,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,6249.40511617977,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1555.4280871863161,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1555.4280871863161,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
42,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1555.4280871863161,0.0,6598.044028097878,0.3867924528301887,0.6,0.5151515151515151,6699.0
43,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,6052.710579751423,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,6052.710579751423,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.14762975893780217,0.3491042474948736,2658.6766532802812,928.1553123756016,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.06283361513277508,0.14858441879290457,2658.6766532802812,395.03792528591526,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,2658.6766532802812,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,5376.730891548332,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,2658.6766532802812,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,2658.6766532802812,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.1490009842112458,0.35234682250600785,5376.730891548332,1894.4740451069495,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.06341723080560288,0.14996451120621404,5376.730891548332,806.318820038397,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,7156.28682994682,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,7156.28682994682,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,7156.28682994682,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,5376.730891548332,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,5376.730891548332,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,7156.28682994682,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,7156.28682994682,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1296.6423774253058,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1296.6423774253058,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
43,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1296.6423774253058,0.0,4023.9861028068635,0.2814465408805031,0.6,0.2424242424242424,4004.0
44,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,1936.968276173113,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,1936.968276173113,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.5520235126168905,0.801181489096371,2338.1362588363804,1873.2714895647491,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.12696154501052237,0.184266136069643,2338.1362588363804,430.8393340201105,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,2338.1362588363804,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,5211.226731573046,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,2338.1362588363804,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,2338.1362588363804,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.008151882319896265,0.011831266362245586,5211.226731573046,61.65541153529519,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0018748758892019764,0.002721108471740414,5211.226731573046,14.180313207443524,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,6027.381444608731,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,6027.381444608731,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,6027.381444608731,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,5211.226731573046,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,5211.226731573046,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,6027.381444608731,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,6027.381444608731,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1127.1353978868838,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1127.1353978868838,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
44,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1127.1353978868838,0.0,2379.946548327598,0.0644654088050314,0.6,0.2121212121212121,2331.0
45,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.19578449590242056,0.46115757679996,4606.337031425115,2124.247223335927,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0833290506806284,0.19627612958725887,4606.337031425115,904.1140041025852,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.05299310041258301,0.12482178254586504,2984.736529576679,372.5601340515201,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.022554721351401782,0.05312617118055552,2984.736529576679,158.56762379914787,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,2984.736529576679,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,5893.339572939786,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0385808310497984,0.09087462455005212,2984.736529576679,271.2368115061062,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.016420626214711753,0.038677711224327595,2984.736529576679,115.44277757166851,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.010442695395256728,0.024597086105004266,5893.339572939786,144.95898092162898,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.004444580199381122,0.010468918006976571,5893.339572939786,61.696888776376944,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,7539.222869252355,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,7539.222869252355,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,7539.222869252355,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.0,0.0,5893.339572939786,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,5893.339572939786,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.0,0.0,7539.222869252355,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,7539.222869252355,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS High),Very_High,0.0,0.0,1326.7372063148991,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),Very_High,0.0,0.0,1326.7372063148991,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
45,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,1326.7372063148991,0.0,4152.8244440649605,0.2044025157232704,0.8,0.2424242424242424,5817.0
46,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,3409.4133588748073,0.0,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
46,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.0,0.0,3409.4133588748073,0.0,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
46,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.6733473615436796,0.8355338807796048,1925.2418390727325,1608.6047852397035,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
46,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.08441647847769772,0.10474954220139665,1925.2418390727325,201.6682012698437,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
46,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.0,0.0,1925.2418390727325,0.0,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
46,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.0,0.0,5089.323288122486,0.0,2114.1899526192974,0.1477987421383647,0.6,0.1818181818181818,2989.0
